Ticker,Entry_Date,Exit_Date,Raw_Entry_Price,Entry_Price,Raw_Exit_Price,Exit_Price,Shares,Allocation,Buy_Fee,Sell_Fee,Slippage_Cost,Total_Costs,Entry_Cost,Net_Proceeds,PnL,Return_pct,Holding_Days,Exit_Reason,Exit_Year
AMD,2022-05-25,2022-05-26,90.43000030517578,90.47521530532836,98.75,98.700625,20.406808300021137,1847.2339916347917,0.9236169958173959,1.0070823667336368,1.9302800002126408,3.8609793627636737,1847.2339916347917,2013.15765110054,165.92365946574841,8.982276214986003,1,TIME,2022
NFLX,2022-05-25,2022-05-26,18.027999877929688,18.037013877868652,19.13999938964844,19.13042938995362,102.84393011042121,1855.9253573348885,0.9279626786674443,0.983724271581369,1.9112515595092707,3.8229385097580844,1855.9253573348885,1966.4648188911565,110.53946155626795,5.956029487899383,1,TIME,2022
COP,2022-05-25,2022-05-26,94.06030077709627,94.10733092748481,96.7978744506836,96.74947551345825,19.87250358544525,1871.0838131797145,0.9355419065898573,0.9613271495155733,1.8964148857625975,3.793283941868028,1871.0838131797145,1921.692971881631,50.609158701916385,2.704804474574088,1,TIME,2022
ADBE,2022-05-25,2022-05-26,395.3200073242188,395.5176673278809,408.6000061035156,408.3957061004639,4.738151043932827,1874.9599283076293,0.9374799641538146,0.9675202705987985,1.9045472254302718,3.809547460182885,1874.9599283076293,1934.0730209269984,59.11309261936913,3.1527656525825383,1,TIME,2022
MA,2022-05-25,2022-05-26,331.9663737585394,332.1323569454187,341.0408935546875,340.87037310791015,5.377595247597605,1786.9668677169332,0.8934834338584666,0.9165314492359601,1.8095803411510842,3.619595224245511,1786.9668677169332,1832.1463670226842,45.17949930575105,2.5282785104725156,1,TIME,2022
NVDA,2022-05-26,2022-05-27,15.988218897337006,15.996213006785673,18.754955291748047,18.745577814102173,120.81235800384921,1933.5069659646024,0.9667534829823012,1.1323487289331624,2.0987023991607083,4.197804611076172,1933.5069659646024,2263.5651091373916,330.0581431727892,17.070439826842172,1,TIME,2022
AMD,2022-05-26,2022-05-27,91.33999633789062,91.38566633605957,102.26000213623048,102.20887213516238,21.621074122105636,1976.8446878939046,0.9884223439469523,1.1049328001855816,2.092919958524014,4.186275102656548,1976.8446878939046,2208.7606675709776,231.91597967707298,11.731623687855427,1,TIME,2022
NFLX,2022-05-26,2022-05-27,18.64900016784668,18.658324667930604,19.518999099731445,19.50923960018158,107.59206702491406,2008.4919642267103,1.0042459821133551,1.049519707333922,2.0532869677020895,4.107052657149367,2008.4919642267103,2097.9898949605104,89.4979307338001,4.45597654000362,1,TIME,2022
COP,2022-05-26,2022-05-27,96.35301976574593,96.40119627562879,98.03829956054688,97.98928041076661,20.92968490821119,2018.655990818942,1.009327995409471,1.0254423816898481,2.034274531195016,4.069044908294335,2018.655990818942,2049.8593209980063,31.203330179064324,1.5457477807501785,1,TIME,2022
ADBE,2022-05-26,2022-05-27,405.0899963378906,405.29254133605957,428.2200012207031,428.0058912200928,4.266474279561445,1730.0352209188513,0.8650176104594257,0.9130380631956498,1.7776478357424996,3.555703509397575,1730.0352209188513,1825.1630883281039,95.12786740925253,5.49860871379997,1,TIME,2022
NVDA,2022-05-27,2022-05-31,18.1318174179565,18.140883326665477,18.61637115478516,18.607062969207767,115.10040855186422,2089.0676161989977,1.0445338080994988,1.0708402748530388,2.1148657591315,4.230239842084037,2089.0676161989977,2140.6097094312245,51.54209323222676,2.4672295349638427,4,TIME,2022
AMD,2022-05-27,2022-05-31,100.13999938964844,100.19006938934325,101.86000061035156,101.80907061004639,20.97955627451713,2102.994696249628,1.051497348124814,1.0679545630598781,2.118935183725913,4.238387094910605,2102.994696249628,2134.8411715566963,31.84647530706843,1.5143393068875444,4,TIME,2022
ADBE,2022-05-27,2022-05-31,414.7999877929688,415.00738778686525,416.4800109863281,416.27177098083496,5.085244210515013,2111.46965088956,1.05573482544478,1.0584218066905613,2.1136309005544858,4.2277875326898275,2111.46965088956,2115.785191574432,4.3155406848718485,0.20438563647143665,4,TIME,2022
COP,2022-05-27,2022-05-31,95.94236991017752,95.9903410951326,96.12201690673828,96.07395589828492,22.123413717483235,2124.6963771185106,1.0623481885592554,1.062741936906498,2.124559944972453,4.249650070438206,2124.6963771185106,2124.4211318760895,-0.27524524242107873,-0.01295456825668255,4,TIME,2022
BLK,2022-05-27,2022-05-31,591.417710999661,591.7134198551609,602.4293823242188,602.1281676330567,3.4072257245095483,2017.109740538292,1.008554870269146,1.025793291105574,2.03385326375175,4.06820142512647,2017.109740538292,2050.560788920043,33.45104838175075,1.6583653189252807,4,TIME,2022
AMD,2022-05-31,2022-06-01,102.43000030517578,102.48121530532836,101.22000122070312,101.16939122009278,20.610479399365015,2113.243598671697,1.0566217993358484,1.042574826794011,2.0986620805646776,4.197858706694537,2113.243598671697,2084.107078761228,-29.136519910468905,-1.3787582240297802,1,TIME,2022
NVDA,2022-05-31,2022-06-01,18.923452187686586,18.93291391378043,18.265417098999023,18.256284390449526,111.4153025571996,2110.471567777149,1.0552357838885746,1.017014724466107,2.071704561667823,4.143955070022504,2110.471567777149,2033.012434207748,-77.45913356940127,-3.6702287181715025,1,TIME,2022
BA,2022-05-31,2022-06-01,131.02999877929688,131.09551377868652,130.64999389648438,130.58466889953613,16.035296060752053,2103.206979167222,1.051603489583611,1.0469819133996714,2.0980580778659,4.196643480849183,2103.206979167222,2092.916844885943,-10.290134281278824,-0.4892592304611535,1,TIME,2022
NFLX,2022-05-31,2022-06-01,19.618000030517575,19.62780903053283,19.291000366210938,19.281354866027833,107.13988272417996,2103.9731442360057,1.0519865721180028,1.0329010495547593,2.0843528697098894,4.169240491382652,2103.9731442360057,2064.769198059964,-39.20394617604188,-1.8633292104247658,1,TIME,2022
AMZN,2022-05-31,2022-06-01,116.27999877929688,116.33813877868651,121.68399810791016,121.62315610885621,18.09552197617183,2106.252473173237,1.0531262365866185,1.1004172470895923,2.153041367604774,4.306584851280985,2106.252473173237,2199.734076932095,93.481603758858,4.438290515952274,1,TIME,2022
CRM,2022-06-01,2022-06-02,174.98270935771333,175.0702007123922,185.1959991455078,185.10340114593507,11.993312414710044,2100.7219726360304,1.0503609863180152,1.1100014594842982,2.1598678881029065,4.32023033390522,2100.7219726360304,2218.892917509112,118.17094487308168,5.6252539085311835,1,TIME,2022
AMZN,2022-06-01,2022-06-02,122.25599670410156,122.31712470245361,125.51100158691406,125.44824608612062,17.124993261993488,2095.7278002560633,1.0478639001280317,1.0741501844768584,2.121504088138731,4.243518172743621,2095.7278002560633,2147.22621876924,51.4984185131766,2.4573047371363947,1,TIME,2022
COP,2022-06-01,2022-06-02,97.83297462952896,97.88189111684372,98.34627532958984,98.29710219192505,21.375793530188645,2093.349769742929,1.0466748848714644,1.050589280535222,2.096743571016509,4.194007736423195,2093.349769742929,2100.1279717899083,6.778202046979459,0.32379691845820147,1,TIME,2022
BLK,2022-06-01,2022-06-02,605.670801688964,605.9736370898084,618.1051025390625,617.796049987793,3.4604904410236594,2098.0149861546993,1.0490074930773496,1.0689386627424662,2.1174324092676073,4.235378565087423,2098.0149861546993,2136.80838682219,38.793400667490914,1.8490526008392603,1,TIME,2022
TSLA,2022-06-02,2022-06-03,244.1566619873047,244.27874031829833,234.51666259765625,234.39940426635744,8.77152992512277,2143.770165856176,1.071885082928088,1.0280206944766521,2.0993486954773055,4.199254472882046,2143.770165856176,2055.0133682588275,-88.7567975973484,-4.140219833775923,1,TIME,2022
NVDA,2022-06-02,2022-06-03,18.23750410498318,18.24662285703567,18.664226531982425,18.654894418716435,118.76870445433644,2168.211863328674,1.084105931664337,1.1078088209216912,2.191385369937483,4.3833001225235115,2168.211863328674,2214.509833022461,46.297969693786854,2.1353065388503807,1,TIME,2022
AMD,2022-06-02,2022-06-03,100.77999877929688,100.83038877868651,106.3000030517578,106.24685305023192,21.793697600795106,2198.566285155876,1.099283142577938,1.157755893206435,2.256519469538791,4.5135585053231635,2198.566285155876,2314.3540305196634,115.78774536378751,5.266511460016239,1,TIME,2022
BA,2022-06-02,2022-06-03,132.13999938964844,132.20606938934324,139.25,139.180375,16.875567534028047,2232.1685366565885,1.1160842683282943,1.1743739088619243,2.2899301313796143,4.580388308569833,2232.1685366565885,2347.5734438149866,115.40490715839815,5.1700803619091955,1,TIME,2022
NFLX,2022-06-02,2022-06-03,19.20199966430664,19.211600664138793,19.89800071716309,19.888051716804508,102.81006490944388,1976.1339782835662,0.9880669891417831,1.0223459439635243,2.0099367885889396,4.020349721694247,1976.1339782835662,2043.6695419830849,67.53556369951866,3.4175599651486595,1,TIME,2022
NVDA,2022-06-03,2022-06-06,19.025149434663984,19.034662009381314,18.73003196716309,18.72066695117951,115.2595475778219,2195.0240435198048,1.0975120217599024,1.0788678015740165,2.17582256354621,4.352202386880129,2195.0240435198048,2156.656735346459,-38.36730817334592,-1.7479220005181575,3,TIME,2022
AMD,2022-06-03,2022-06-06,105.8000030517578,105.85290305328367,105.6500015258789,105.59717652511597,20.643478830818026,2186.2652960090986,1.0931326480045493,1.0899465390951928,2.1825318466371746,4.365611033736917,2186.2652960090986,2178.80313165129,-7.462164357808433,-0.3413201669271421,3,TIME,2022
NFLX,2022-06-03,2022-06-06,20.013999938964844,20.024006938934324,19.714000701904297,19.704143701553345,109.20884464904985,2187.89260935025,1.093946304675125,1.0759333842227468,2.169324525102711,4.339204214000583,2187.89260935025,2150.7908350612706,-37.10177428897941,-1.6957767547831208,3,TIME,2022
BA,2022-06-03,2022-06-06,138.52000427246094,138.58926427459716,139.24000549316406,139.1703854904175,15.757563704011245,2184.9216213096693,1.0924608106548346,1.096493107538528,2.1884105241540066,4.377364442347369,2184.9216213096693,2191.8897219695173,6.968100659848005,0.31891764866472594,3,TIME,2022
CRM,2022-06-03,2022-06-06,181.8538619646943,181.94478889567662,179.7600860595703,179.67020601654053,12.0129412155606,2186.7854462044484,1.0933927231022242,1.079183811532182,2.1720235501709197,4.344600084805326,2186.7854462044484,2157.2884392528313,-29.497006951617095,-1.3488752178598202,3,TIME,2022
TSLA,2022-06-06,2022-06-07,244.35333251953125,244.475509185791,238.8866729736328,238.76722963714602,8.887782069163034,2173.9320128974246,1.0869660064487123,1.0610555511363795,2.1474659279618535,4.295487485546945,2173.9320128974246,2121.050046721623,-52.88196617580161,-2.4325492178258292,1,TIME,2022
NVDA,2022-06-06,2022-06-07,19.081980946985432,19.091521937458925,18.86961555480957,18.860180747032167,113.22410055322165,2162.7017504361042,1.081350875218052,1.0677135006769525,2.1485176892370728,4.297582065132078,2162.7017504361042,2134.359287853228,-28.342462582876124,-1.3105118436770546,1,TIME,2022
AMD,2022-06-06,2022-06-07,108.2699966430664,108.32413164138794,105.27999877929688,105.22735877990723,19.87758796200459,2154.2996049119092,1.0771498024559547,1.045833040078511,2.122429409146626,4.245412251681092,2154.2996049119092,2090.6202471169436,-63.679357794965654,-2.955919299700635,1,TIME,2022
NFLX,2022-06-06,2022-06-07,20.208999633789062,20.219104133605956,19.86100006103516,19.851069561004643,105.95827505088107,2143.4531236328426,1.0717265618164213,1.0516925442995515,2.122874024476332,4.246293130592305,2143.4531236328426,2102.3333960548034,-41.11972757803915,-1.9183870701285581,1,TIME,2022
CRM,2022-06-06,2022-06-07,185.71702657326975,185.80988508655636,183.96728515625,183.87530151367187,11.471233256821444,2132.534800651402,1.0662674003257009,1.0546382369158516,2.1203674856182135,4.241273122859766,2132.534800651402,2108.2218355947875,-24.312965056614303,-1.140096989234956,1,TIME,2022
TSLA,2022-06-07,2022-06-08,234.0,234.117,241.86666870117188,241.7457353668213,9.101426998898992,2131.864717059765,1.0659323585298826,1.1001155813681391,2.1655328731963577,4.331580813094379,2131.864717059765,2199.13104715491,67.2663300951449,3.155281362689729,1,TIME,2022
NVDA,2022-06-07,2022-06-08,18.41696765677153,18.426176140599914,18.59637451171875,18.587076324462892,116.09915771410324,2140.3336966636875,1.0701668483318438,1.0789719528189459,2.1486089249725335,4.2977477261233235,2140.3336966636875,2156.8649336850726,16.531237021385095,0.772367273717817,1,TIME,2022
AMD,2022-06-07,2022-06-08,104.23999786376952,104.2921178627014,101.9000015258789,101.84905152511597,20.60885412735685,2150.4162517914165,1.0752081258957082,1.0494961229453834,2.1241545886173494,4.248858837458441,2150.4162517914165,2097.942749767821,-52.4735020235953,-2.440155573595668,1,TIME,2022
NFLX,2022-06-07,2022-06-08,19.48699951171875,19.496743011474607,20.28300094604492,20.272859445571896,110.43874821171953,2154.2730289073,1.07713651445365,1.1194546099205473,2.1960745334671117,4.3926656578413095,2154.2730289073,2237.789765231174,83.51673632387383,3.876794408285172,1,TIME,2022
CRM,2022-06-07,2022-06-08,178.61981144046445,178.70912134618467,185.9725799560547,185.87959366607666,11.64682953646929,2082.4358908766567,1.0412179454383284,1.082453970868486,2.1231727164444427,4.246844632751257,2082.4358908766567,2163.8254877661034,81.3895968894467,3.908384274686295,1,TIME,2022
TSLA,2022-06-08,2022-06-09,240.086669921875,240.2067132568359,239.7066650390625,239.586811706543,9.033990815245879,2171.110796721017,1.0855553983605084,1.0822125282054766,2.1672242906262342,4.3349922171922195,2171.110796721017,2163.3428438827477,-7.767952838269139,-0.3577870300309369,1,TIME,2022
NVDA,2022-06-08,2022-06-09,18.74695554636219,18.756329024135372,17.998035430908203,17.98903641319275,115.84388079607342,2173.8928900889146,1.0869464450444573,1.0419598949430626,2.12834117731176,4.25724751729928,2173.8928900889146,2082.8778299911824,-91.0150600977322,-4.186731577838207,1,TIME,2022
AMD,2022-06-08,2022-06-09,104.56999969482422,104.62228469467162,98.8000030517578,98.75060305023193,20.73061749760542,2169.969550506068,1.0849847752530342,1.0235804897461125,2.107992868712728,4.2165581337118745,2169.969550506068,2046.137399002479,-123.8321515035891,-5.706630836119782,1,TIME,2022
META,2022-06-08,2022-06-09,192.9753856579497,193.07187335077865,182.39825439453125,182.307055267334,11.174006659153642,2158.4656313325354,1.0792328156662678,1.0185501247839406,2.0972137768082995,4.194996717258508,2158.4656313325354,2036.081699443097,-122.38393188943837,-5.669950455216851,1,TIME,2022
NFLX,2022-06-08,2022-06-09,19.795000076293945,19.804897576332092,19.277000427246094,19.26736192703247,109.13044024814744,2162.3983907699744,1.0811991953849873,1.051327844758724,2.1319723081634514,4.2644993483071625,2162.3983907699744,2101.6043616726893,-60.79402909728515,-2.8114166823643427,1,TIME,2022
TSLA,2022-06-09,2022-06-10,249.33999633789065,249.4646663360596,232.22999572753903,232.1138807296753,8.373559375081683,2089.9521716357535,1.0449760858178767,0.9718096810352821,2.016227460908513,4.033013227761671,2089.9521716357535,1942.647552389529,-147.30461924622455,-7.048229200907162,1,TIME,2022
NVDA,2022-06-09,2022-06-10,18.429837257031576,18.43905217566009,16.927011489868164,16.91854798412323,112.38997619616052,2073.401335770084,1.0367006678850421,0.9507376026046046,1.9868776945176965,3.974315965007343,2073.401335770084,1900.5244676066045,-172.87686816347968,-8.337839142911099,1,TIME,2022
AMD,2022-06-09,2022-06-10,101.56999969482422,101.62078469467163,94.81999969482422,94.77258969497682,20.29357664509366,2063.280823347553,1.0316404116737765,0.9616374064145128,1.9927277524716098,3.9860055705598993,2063.280823347553,1922.313175422611,-140.96764792494196,-6.832208506461576,1,TIME,2022
AMZN,2022-06-09,2022-06-10,119.98999786376952,120.0499928627014,109.6500015258789,109.59517652511597,17.08121661484604,2051.625745571309,1.0258128727856546,0.9360094750838978,1.9612652865037163,3.923087634373269,2051.625745571309,1871.0829406927116,-180.54280487859728,-8.799987291460031,1,TIME,2022
CRM,2022-06-09,2022-06-10,185.323812597815,185.4164745041139,175.4152069091797,175.3274993057251,10.986500635657812,2038.0972636326942,1.0190486318163472,0.9631178412853217,1.9816297335600044,3.963796206661673,2038.0972636326942,1925.272564729358,-112.82469890333618,-5.5357857996550175,1,TIME,2022
CRM,2022-06-10,2022-06-13,180.50712161454888,180.59737517535615,163.20645141601562,163.12484819030763,10.731492179820986,1939.0488438124376,0.9695244219062188,0.875286516344386,1.844279760537716,3.6890906987883207,1939.0488438124376,1749.6977461724275,-189.35109764001004,-9.765153582604945,3,TIME,2022
BA,2022-06-24,2022-06-27,135.00999450683594,135.07749950408936,138.72000122070312,138.65064122009278,14.067687379086887,1901.1786242844355,0.9505893121422178,0.9752469377971018,1.925374003086879,3.8512102530261982,1901.1786242844355,1949.5186286564065,48.34000437197096,2.5426334882218207,3,TIME,2022
TSLA,2022-06-27,2022-06-28,249.36666870117188,249.49135203552245,232.663330078125,232.54699841308596,7.655139892681816,1910.8466251588297,0.9554233125794149,0.8900899022377146,1.845003536562162,3.6905167513792914,1910.8466251588297,1779.2897145731915,-131.5569105856382,-6.884744639026337,1,TIME,2022
BA,2022-06-27,2022-06-28,140.27999877929688,140.35013877868653,138.6999969482422,138.63064694976808,13.556843320918922,1903.6566698267936,0.9518283349133968,0.9396969800878163,1.8910440458743432,3.7825693608755566,1903.6566698267936,1878.4542631955449,-25.202406631248778,-1.3238945357484997,1,TIME,2022
TSLA,2022-06-28,2022-06-29,244.48333740234372,244.60557907104487,228.4900054931641,228.37576049041752,7.679935271586649,1879.4947617154521,0.939747380857726,0.8769555290828911,1.8162023293114804,3.6329052392520973,1879.4947617154521,1753.0341026366993,-126.46065907875277,-6.728439028121026,1,TIME,2022
NFLX,2022-06-28,2022-06-29,18.920000076293945,18.92946007633209,17.836000442504883,17.827082442283633,98.26129129145988,1860.9636723867216,0.9304818361933608,0.8758560703690511,1.805846036843064,3.612183943405476,1860.9636723867216,1750.836284667733,-110.12738771898853,-5.917761284278486,1,TIME,2022
BA,2022-06-28,2022-06-29,140.88999938964844,140.96044438934325,138.4499969482422,138.38077194976808,13.05901541011437,1841.7254782361213,0.9208627391180606,0.9035583166777719,1.823952658418659,3.6483737142144914,1841.7254782361213,1806.2130750388658,-35.51240319725548,-1.928213711376075,1,TIME,2022
PLD,2022-06-28,2022-06-29,107.57592449277683,107.62971245502322,104.60513305664062,104.55283049011231,17.0465905883613,1835.6374620948795,0.9178187310474398,0.8911346481096415,1.8084818093250832,3.6174351884821645,1835.6374620948795,1781.3781615711735,-54.25930052370609,-2.955883263669281,1,TIME,2022
ORCL,2022-06-28,2022-06-29,66.70545422341407,66.73880695052577,65.41993713378906,65.38722716522217,27.363209844328964,1827.1015301124532,0.9135507650562267,0.8946022090303908,1.80768740473547,3.6158403788220874,1827.1015301124532,1788.3098158517512,-38.791714260702065,-2.1231285520468335,1,TIME,2022
NFLX,2022-06-29,2022-06-30,17.954999923706055,17.963977423667906,17.48699951171875,17.47825601196289,100.51010385630566,1806.4644687595712,0.9032322343797856,0.8783706634947445,1.7811395220646085,3.5627424199391386,1806.4644687595712,1755.8629563259942,-50.601512433577,-2.801135217916746,1,TIME,2022
BA,2022-06-29,2022-06-30,138.61000061035156,138.67930561065674,136.72000122070312,136.65164122009278,12.999844229299251,1803.711226379113,0.9018556131895565,0.8882250247696475,1.789623567728079,3.5797042056872828,1803.711226379113,1775.5618245145254,-28.149401864587617,-1.560637947632923,1,TIME,2022
AMZN,2022-06-29,2022-06-30,107.37999725341795,107.43368725204466,106.20999908447266,106.15689408493043,16.77344638018906,1802.9346598781115,0.9014673299390558,0.8903084854104949,1.7913201754590482,3.583095990808599,1802.9346598781115,1779.7266623355792,-23.207997542532212,-1.287234532620345,1,TIME,2022
PLD,2022-06-29,2022-06-30,104.6405003221082,104.69282057226924,104.02159881591795,103.96958801651,17.25845762479768,1807.7404777059082,0.9038702388529541,0.8971773645253052,1.8005929979372177,3.601640601315477,1807.7404777059082,1793.457551686085,-14.282926019823208,-0.7900982577957643,1,TIME,2022
AMT,2022-06-29,2022-06-30,218.3689898810644,218.47817437600492,223.22491455078125,223.11330209350587,8.267889504505511,1807.2570334035977,0.9036285167017989,0.9223380643472324,1.8255248038525775,3.651491384901609,1807.2570334035977,1843.7537906301175,36.496757226519776,2.019455813531162,1,TIME,2022
AMT,2022-06-30,2022-07-01,219.74890133069468,219.85877578136,225.67909240722656,225.56625286102297,8.139862457371974,1790.5154526327713,0.8952577263163857,0.9180391366567573,1.8128613018445705,3.6261581648177135,1790.5154526327713,1835.1602341768578,44.64478154408653,2.493403867497536,1,TIME,2022
TSLA,2022-07-01,2022-07-05,227.0,227.1135,233.0666656494141,232.9501323165894,7.919144774472312,1799.4444089415883,0.8997222044707942,0.9223829115237764,1.8216672655930886,3.643772381587659,1799.4444089415883,1843.843440136029,44.39903119444057,2.4673744281189296,4,TIME,2022
AMZN,2022-07-01,2022-07-05,106.29000091552734,106.3431459159851,113.5,113.44325,16.91319184703202,1799.5017793836678,0.8997508896918339,0.9593437255004077,1.858675225771675,3.717769840963917,1799.5017793836678,1917.7281072753149,118.22632789164709,6.5699478181199575,4,TIME,2022
CRM,2022-07-01,2022-07-05,161.9580378210926,162.03901684000314,169.271484375,169.1868486328125,11.165818014988949,1810.203275000705,0.9051016375003524,0.9445547811817332,1.8492242830164405,3.698880701698526,1810.203275000705,1888.1650075822845,77.96173258157955,4.306794361619371,4,TIME,2022
PLD,2022-07-01,2022-07-05,104.23378027381214,104.28589716394904,107.36371612548828,107.31003426742555,17.41831074623065,1817.3928596809587,0.9086964298404794,0.9345797615293389,1.8428354727034022,3.6861116640732203,1817.3928596809587,1868.2249432971482,50.83208361618949,2.79697828377696,4,TIME,2022
BLK,2022-07-01,2022-07-05,550.6731720604477,550.9485086464779,562.8881225585938,562.6066784973145,3.2122682139353596,1770.6797217010221,0.8853398608505111,0.9036217751423368,1.7885287754864614,3.5774904114793094,1770.6797217010221,1806.3399285095313,35.6602068085092,2.0139275540046198,4,TIME,2022
TSLA,2022-07-05,2022-07-06,223.0,223.11149999999998,231.73333740234372,231.61747073364256,8.3542437535375,1864.8602853600617,0.9324301426800309,0.967494404043344,1.8994765717591047,3.7994011184824794,1864.8602853600617,1934.0213136826446,69.16102832258298,3.708643959310312,1,TIME,2022
NFLX,2022-07-05,2022-07-06,17.628000259399414,17.636814259529114,18.4060001373291,18.39679713726044,106.61600752053447,1881.3073754199356,0.9406536877099678,0.980696530969953,1.9209006286460988,3.8422508473260195,1881.3073754199356,1960.412365408936,79.10498998900039,4.204788171382307,1,TIME,2022
AMZN,2022-07-05,2022-07-06,107.5999984741211,107.65379847335815,114.33000183105467,114.27283683013916,17.65335624080097,1901.401555903539,0.9507007779517695,1.008649548604684,1.9589046779539414,3.918255004510395,1901.401555903539,2016.2904476607634,114.88889175722443,6.042326588011529,1,TIME,2022
CRM,2022-07-05,2022-07-06,163.27523278812495,163.35687040451901,169.79249572753906,169.7075994796753,11.758865730083064,1921.8524313890136,0.9609262156945069,0.9977844378281083,1.9582493493195248,3.91696000284214,1921.8524313890136,1994.5710912183883,72.7186598293747,3.7837795785817687,1,TIME,2022
GOOGL,2022-07-05,2022-07-06,106.09097773944876,106.14402322831847,113.4920425415039,113.43529652023317,16.524739551896307,1754.8797787277583,0.8774398893638792,0.9372443654944913,1.8142761100803821,3.6289603649387527,1754.8797787277583,1873.551486623488,118.6717078957297,6.762383915652818,1,TIME,2022
NFLX,2022-07-06,2022-07-07,18.520000457763672,18.529260457992553,18.927000045776367,18.91753654575348,105.49754323331291,1955.7693409188441,0.9778846704594221,0.9978768148017025,1.975283277289705,3.9510447625508296,1955.7693409188441,1994.7557527886033,38.986411869759195,1.993405411061557,1,TIME,2022
AMZN,2022-07-06,2022-07-07,113.20999908447266,113.26660408401489,116.33000183105467,116.27183683013915,17.233645884000804,1952.9730317831234,0.9764865158915617,1.0018938311064702,1.9779055459955253,3.956285892993557,1952.9730317831234,2002.7857683818343,49.8127365987109,2.550610571065099,1,TIME,2022
META,2022-07-06,2022-07-07,166.7358195899737,166.81918749976867,170.69107055664062,170.6057250213623,11.722061390777732,1956.4429785212103,0.9782214892606051,0.9999253911592767,1.9776693605989268,3.955816241018809,1956.4429785212103,1998.8508569273943,42.407878406183954,2.167601042900735,1,TIME,2022
ADBE,2022-07-06,2022-07-07,378.5400085449219,378.7292785491943,390.8900146484375,390.6945696411133,5.171822855436918,1959.7005891184172,0.9798502945592086,1.0103015523825003,1.9896778898052554,3.9798297367469644,1959.7005891184172,2019.5928032126178,59.892214094200654,3.056192074787482,1,TIME,2022
PLD,2022-07-06,2022-07-07,107.55823635595895,107.61201547413692,108.37166595458984,108.31748012161256,18.14838032041014,1953.9607642526244,0.9769803821263122,0.9828934122977451,1.959388994840039,3.919262789264096,1953.9607642526244,1964.8039311831924,10.843166930568032,0.5549326848799578,1,TIME,2022
AMZN,2022-07-07,2022-07-08,113.8499984741211,113.90692347335815,115.54000091552734,115.4822309150696,17.5157021430232,1996.1578224987284,0.9980789112493642,1.0113761797600924,2.0089634519483455,4.018418542957802,1996.1578224987284,2021.7409833404245,25.5831608416961,1.2816201481339733,1,TIME,2022
NFLX,2022-07-07,2022-07-08,18.427000045776367,18.436213545799255,18.697999954223636,18.688650954246526,108.66897165195054,2004.4465904730023,1.002223295236501,1.0154382403801072,2.017167786289119,4.034829321905727,2004.4465904730023,2029.8610425198342,25.41445204683191,1.2679036781336588,1,TIME,2022
META,2022-07-07,2022-07-08,167.97491709634667,168.05890455489484,169.39247131347656,169.30777507781983,11.983330175804127,2014.9127986645894,1.0074563993322947,1.0144354850441482,2.021392402931709,4.043284287308152,2014.9127986645894,2027.856534603252,12.943735938662485,0.642396829641517,1,TIME,2022
CRM,2022-07-07,2022-07-08,171.20800601762275,171.29361002063155,172.51539611816406,172.42913842010498,11.792671192647472,2021.019730240012,1.010509865120006,1.0167000667098978,2.026708531302611,4.053918463132515,2021.019730240012,2032.3834333530854,11.36370311307337,0.5622757137419852,1,TIME,2022
ADBE,2022-07-07,2022-07-08,382.5,382.69124999999997,389.4400024414063,389.24528244018563,5.077931738789432,1944.2521706173097,0.9721260853086549,0.9882804869385378,1.9599293194188925,3.920335891666085,1944.2521706173097,1975.572693390137,31.32052277282719,1.6109290371980283,1,TIME,2022
TSLA,2022-07-08,2022-07-11,242.3333282470703,242.45449491119385,234.3433380126953,234.226166343689,8.316918177620174,2017.4829374413466,1.0087414687206733,0.9740199302690568,1.9822404152314275,3.9650018142211576,2017.4829374413466,1947.0658406078444,-70.41709683350223,-3.4903441078321107,3,TIME,2022
META,2022-07-08,2022-07-11,168.50029685970665,168.5845470081365,161.46214294433594,161.38141187286377,12.041948475023501,2031.1019797470306,1.0155509898735153,0.9716733232997857,1.986695349406617,3.973919662579918,2031.1019797470306,1942.3749732762717,-88.72700647075885,-4.368417113246554,3,TIME,2022
GOOGL,2022-07-08,2022-07-11,116.14478965989431,116.20286205472425,114.58612823486328,114.52883517074585,17.4851824461127,2032.8446661203802,1.01642233306019,1.00127878915063,2.0171860976742204,4.03488721988504,2032.8446661203802,2001.5562995121095,-31.288366608270735,-1.5391420274124334,3,TIME,2022
BA,2022-07-12,2022-07-13,136.86000061035156,136.92843061065673,143.9499969482422,143.87802194976808,14.448473092213598,1979.3964434588402,0.9896982217294201,1.0394088643510708,2.0286378468746324,4.057744932955123,1979.3964434588402,2077.7783198377906,98.38187637895044,4.970296713630334,1,TIME,2022
BA,2022-07-14,2022-07-15,141.11000061035156,141.18055561065674,147.74000549316406,147.6661354904175,14.152609569234777,1999.0728187346303,0.9995364093673152,1.044930581096801,2.04399068022677,4.088457670690886,1999.0728187346303,2088.8162316125054,89.74341287787502,4.489251818984796,1,TIME,2022
TSLA,2022-07-15,2022-07-18,240.0,240.11999999999998,240.54666137695312,240.42638804626466,8.395856199231844,2017.0215013102054,1.0085107506551028,1.0092926902685762,2.01730033297061,4.0351037738942885,2017.0215013102054,2017.5760878468836,0.5545865366782436,0.027495321012592007,3,TIME,2022
